date_id,US_Stock_NEM_adj_close,FX_CHFJPY,US_Stock_XOM_adj_close,US_Stock_ALB_adj_close,FX_EURJPY,JPX_Platinum_Standard_Futures_Close,FX_EURAUD,US_Stock_URA_adj_close,FX_CADCHF,US_Stock_OKE_adj_close,US_Stock_EWT_adj_close,US_Stock_IEMG_adj_close,US_Stock_MPC_adj_close,US_Stock_XLB_adj_close,US_Stock_TECK_adj_close,FX_GBPJPY,US_Stock_CCJ_adj_close,US_Stock_EEM_adj_close,FX_ZAREUR,US_Stock_EWY_adj_close,US_Stock_VGK_adj_close,FX_AUDJPY,US_Stock_ENB_adj_close,US_Stock_GLD_adj_close,FX_AUDCHF,US_Stock_IAU_adj_close,US_Stock_VALE_adj_close,US_Stock_EWZ_adj_close,US_Stock_DVN_adj_close,FX_CADUSD,US_Stock_DE_adj_close,FX_NOKEUR,US_Stock_CVX_adj_close,US_Stock_VYM_adj_close,US_Stock_JNK_adj_close,US_Stock_XLE_adj_close,US_Stock_OXY_adj_close,FX_GBPUSD,FX_ZARGBP,US_Stock_VEA_adj_close,US_Stock_VTV_adj_close,US_Stock_IEF_adj_close,FX_ZARJPY,US_Stock_HL_adj_close,US_Stock_ACWI_adj_close,FX_USDJPY,FX_NOKGBP,US_Stock_CAT_adj_close,US_Stock_RIO_adj_close,US_Stock_STLD_adj_close,US_Stock_SLV_adj_close,US_Stock_COP_adj_close,US_Stock_RY_adj_close,US_Stock_MS_adj_close,US_Stock_SPYV_adj_close,LME_CA_Close,US_Stock_EOG_adj_close,FX_EURGBP,JPX_Gold_Standard_Futures_Close,US_Stock_WPM_adj_close,LME_PB_Close,FX_EURCAD,US_Stock_LYB_adj_close,US_Stock_AMP_adj_close,US_Stock_SLB_adj_close,US_Stock_EWJ_adj_close,FX_EURUSD,LME_AH_Close,US_Stock_VGIT_adj_close,US_Stock_VWO_adj_close,FX_NOKCHF,US_Stock_X_adj_close,FX_ZARCHF,FX_ZARUSD,US_Stock_CVE_adj_close,US_Stock_OIH_adj_close,US_Stock_VT_adj_close,FX_GBPNZD,US_Stock_BNDX_adj_close,US_Stock_TIP_adj_close,US_Stock_EFA_adj_close,US_Stock_NUE_adj_close,US_Stock_TRGP_adj_close,US_Stock_VXUS_adj_close,FX_CADJPY,US_Stock_TD_adj_close,FX_NZDCHF,US_Stock_CLF_adj_close,US_Stock_KMI_adj_close,US_Stock_FCX_adj_close,US_Stock_RSP_adj_close,US_Stock_HAL_adj_close,FX_EURNZD,FX_USDCHF,FX_NZDJPY,LME_ZS_Close,FX_NOKJPY,FX_EURCHF,FX_NZDUSD,FX_AUDCAD,US_Stock_SCCO_adj_close,US_Stock_HES_adj_close,FX_AUDUSD,US_Stock_WMB_adj_close,FX_NOKUSD,US_Stock_BKR_adj_close
1584,3.454899273049701,5.1394763300084625,4.57110034429037,4.730679739523259,5.081523072224194,8.368461137615839,0.5024647690261147,3.3659052083478374,-0.43273713202147274,4.177051410227855,3.8114797569734606,3.877783465606423,5.104064311684524,4.39776710098589,3.592913559375555,5.238869211485624,3.783605372361623,3.6546968284579058,-3.0269959282309356,4.130080042333661,4.118126190886899,4.579058165264445,3.4331093999726323,5.234312036572124,-0.5604186101109232,3.6459719531026598,2.457415541726061,3.416686798858285,3.686271055197368,-0.29925275536658785,5.925122801137305,-2.438576652205394,4.952228336443882,4.691308431909706,4.468206624490286,4.382166624874796,4.030104663159186,0.23287762116088961,-3.1843294811156175,3.8263910402488057,4.997023742479696,4.503033357551489,2.0545285235519484,1.2638724575337694,4.636936259151728,5.005991461510536,-2.595923130301984,5.739654317366414,4.113297155138787,4.8096176495653475,3.0291670496402285,4.665190389886694,4.532931696032285,4.412415189662761,3.8251636168876866,9.00810178134187,4.67291668107057,-0.15734644752416196,9.186252576447092,3.8025027388794004,7.616775808698373,0.37478457028978,4.4600368937068735,5.967560354882577,3.8257110201707274,4.176285467178717,0.07553131586215805,7.703459047867175,4.020642405150196,3.6719062203062256,-2.4965339860289797,3.8286848738048125,-3.0849570073024135,-2.9514666152560047,2.742947479100079,5.641826925882612,4.637376935631143,0.7126085731716035,3.8338322485013894,4.630119351031921,4.290644355557517,5.209491617307365,4.441093573343363,4.016732509223727,4.706738768345447,4.019101843923326,-0.6132164791588772,2.9892110565637253,2.748199969729259,3.6060547552890476,5.048076219237854,3.513224625223021,0.5552623253538432,-0.13348453657942716,4.526260508693144,7.740881769595523,2.6429426291970692,-0.057953317927800764,-0.47973078500431776,-0.12768111037492716,4.33643547323462,4.939513014170413,-0.42693341187348427,3.4744447455035172,-2.363046603113917,3.332704385216855
1585,3.478109038862868,5.139211781427172,4.584762355593456,4.76722950988339,5.0810209685160626,8.369504374345295,0.5006322473796497,3.3655702040190043,-0.4292840399687184,4.194141630566972,3.8151133471398375,3.8845819192422226,5.097690281246059,4.4056747995795895,3.610593535715392,5.239874294358381,3.774026803215872,3.6624969770064566,-3.015608503558784,4.142256563141252,4.118908711276832,4.580388736701857,3.4522073025699003,5.2316966792061415,-0.5588226025901064,3.6436205477083212,2.470148278812455,3.4254541269184364,3.701778403811715,-0.29674703535884445,5.946144168763307,-2.426098264566456,4.959090740075472,4.698195029126009,4.465882830978531,4.393149545113555,4.039802135466989,0.2332000151489351,-3.174452323566278,3.8289065787164844,5.002716019251708,4.50398538433328,2.0654193131420944,1.2996465543942184,4.638173534399968,5.0066740922184625,-2.584948003968227,5.753649836217922,4.114473933517266,4.800131523128481,3.033028058297688,4.664650624064127,4.537237109862453,4.423761012845559,3.831938130198904,9.016148642611741,4.688995576441558,-0.15885388926449284,9.183993845706471,3.8038206778674093,7.6128310304073565,0.37109379093753503,4.471500498086932,5.96864310778049,3.8479771629045327,4.181375105694719,0.07434651512865546,7.708410667257367,4.021323947399015,3.676328519620591,-2.4842868419085944,3.816075822780583,-3.0738019289759135,-2.9412630278432133,2.763081168346426,5.656002300275327,4.63870070217195,0.7228258785263314,3.83485898369285,4.630495768942156,4.292369943742649,5.207130374709327,4.45726744706459,4.019682077380272,4.709926978441733,4.019775458122358,-0.6221632259286053,2.9739977814079848,2.75838837283864,3.614848017492834,5.054848651439228,3.5138025910378343,0.5639725690806385,-0.13253760088487018,4.517048611138633,7.749322464660356,2.6549255465874007,-0.05819071118143635,-0.4896252809189913,-0.12953823305170592,4.347961707584199,4.9495978370750935,-0.42628535300154424,3.4896111082331434,-2.351743825076287,3.3549823988650953
1586,3.431762150241762,5.134814688622528,4.576116176317337,4.699270543343187,5.084059538752071,8.370547611074752,0.5067175973681185,3.3327793449260463,-0.42432382103171584,4.183404949666409,3.7876382261372004,3.8654679415600235,5.103534691510622,4.391492937513299,3.592913559375555,5.245870412213841,3.7323842467110735,3.643518528379494,-3.0195742480395618,4.114887111786701,4.09931386144403,4.577341680120007,3.4319399489966695,5.217812051888386,-0.5574735840933932,3.629394807279044,2.4498406272757984,3.3964394137970704,3.6936978270879295,-0.3050222141558238,5.919810906770217,-2.4363793773144193,4.949310802428041,4.684463690001718,4.457809899169983,4.383007403562802,4.032538305049506,0.23035667408245655,-3.1813873804572093,3.8109488457625247,4.989647244464568,4.492928269933402,2.0644777657363838,1.2062102992661279,4.622162987064362,5.015513370246363,-2.5981918160419712,5.725939843710496,4.094421225950029,4.755199240719028,3.005682604407159,4.652607053912713,4.505436034837225,4.38980753480509,3.8181298212112136,9.019179866515024,4.67273724148235,-0.16181094488391978,9.181735114965848,3.7527013122599215,7.599901959208498,0.3735684418576216,4.452988233611226,5.9496399668332165,3.8362752279898715,4.177934816059958,0.06854610503501435,7.707736888455909,4.012754825182146,3.6577782880405794,-2.4871331265488927,3.8136667911676323,-3.0703265177649617,-2.95102663017014,2.74233567906876,5.638870194790649,4.622795935800922,0.731816780339684,3.8310515332530213,4.624082220746009,4.276871653447962,5.170909472691514,4.456476423401662,4.001852740446387,4.710491252867825,3.9943713607444775,-0.6207614048212223,2.9533465570575532,2.745789047602478,3.587140151719694,5.0380850778043555,3.5000980775389805,0.5700061916735716,-0.11930168822567196,4.514053575866158,7.746948960471325,2.647677639182677,-0.05075554426422682,-0.501459622015667,-0.13314975117317235,4.319535349850594,4.945968053563588,-0.4381716843962442,3.474739002993332,-2.3678385362942427,3.338232732449256
1587,3.4342549105841544,5.136097151254261,4.57117069848237,4.7186015445954395,5.084886357916639,8.361941906144946,0.5016421847760721,3.3482817193155396,-0.42484672404206647,4.178065113713634,3.8033079808021806,3.8803878490545323,5.103534691510622,4.397887680604881,3.611390773800737,5.242811226363639,3.741656896608628,3.6577241281062802,-3.0178960862557127,4.13321585536096,4.113259540772712,4.583243963659247,3.4264881892819385,5.217215765110995,-0.5528532058260612,3.628598523229006,2.456661484347698,3.4050798351763776,3.6922637210170812,-0.30301502364935357,5.934234454228564,-2.42961197162494,4.952029715971961,4.689357829993582,4.461960105612072,4.382046634473884,4.027142942628009,0.22854573321819785,-3.1758163354077538,3.8232376923074267,4.99544720343006,4.4966625009617225,2.0669878149443535,1.2267709406019143,4.633119927395011,5.014265377364176,-2.5875375608749605,5.738234463702323,4.100853334134927,4.766706382762205,3.017493765335504,4.655790103708454,4.527058362956401,4.390164680766254,3.8243146583385466,9.011523512653032,4.672556834856545,-0.15792479284052452,9.174505918966966,3.7513142013702563,7.60887062919126,0.37363589042295436,4.452037654338692,5.953403061790408,3.8398414841680566,4.181824162911237,0.07062061266386149,7.7122201956740355,4.015849545146245,3.672152841031498,-2.480826982957057,3.8145424721095935,-3.069098982049976,-2.947285025316364,2.744182817656258,5.642937745284542,4.633870367292973,0.7244728675428463,3.8372197146733864,4.628330894104419,4.287985149735771,5.179674586417264,4.455344473325756,4.014122810743401,4.711250207739317,4.007240453660304,-0.6177595988843763,2.9719517448885875,2.745789047602478,3.6017626170181303,5.04719477700776,3.5041991175850864,0.5665477065762182,-0.121832097052678,4.51833838196518,7.74608446938658,2.655272015335242,-0.05121119249484529,-0.49592715910402396,-0.12800611370168555,4.345966720926921,4.944147852824778,-0.4310214060673892,3.445223836411134,-2.3589967269200085,3.332704385216855
1588,3.463705718369226,5.138278717433796,4.599426723841026,4.745425919471829,5.08478381590402,8.371704884667631,0.5013745022870857,3.3465722269982083,-0.42555812756406625,4.205890409216922,3.8048163422437384,3.885578409009986,5.111917303944865,4.416593506641592,3.6261393149177445,5.241279350165906,3.7433131871579337,3.6624969770064566,-3.016098259506864,4.1319630309285555,4.124215613443486,4.583409081326503,3.446683681378618,5.223917043971786,-0.5548698178889777,3.6357423557008075,2.455151661636592,3.4127306174758285,3.724019738243676,-0.2975721517867748,5.880527958455099,-2.428579247809448,4.985471320432707,4.703197579911123,4.464717755280723,4.409517766777487,4.075019021102211,0.230987110025163,-3.1725887909168873,3.8343360208588333,5.007402741690551,4.499428486577858,2.068692224221863,1.2777621542964293,4.641118242144225,5.010291921817409,-2.5850806387585266,5.758116923375936,4.10768682373778,4.802551933330482,3.041661205442391,4.6708483699631955,4.539382885449991,4.409850923808175,3.8367777714526623,9.025696119812583,4.70132546314249,-0.15649592777259672,9.172015257654515,3.7766705270616576,7.621684998724611,0.3720634314741341,4.481501991707939,5.969800057621595,3.857074618267435,4.19133060970268,0.074492255450294,7.707287450246096,4.0182479473619015,3.6782860415280285,-2.482070674968792,3.8176046278499793,-3.0695941221524463,-2.9416040015157723,2.8160013581489407,5.67392308724346,4.642378298295223,0.7235381607172227,3.837116252795763,4.6295554342737235,4.299239957423525,5.2085261293247465,4.509649984130679,4.023832680480152,4.7127201620272965,4.025817653586167,-0.6205381884585361,2.9947317732204075,2.7696468993188605,3.6295990846353443,5.059525135837396,3.5369891344135227,0.5670424277638356,-0.12798679236917215,4.517741278208248,7.764083669683609,2.6562041925928384,-0.05349466299083272,-0.4925503060043084,-0.12931059843614823,4.380921023711265,4.980338272771376,-0.42688283898222884,3.4791363395435266,-2.3540889358611614,3.344761059992069
1589,3.4742278687753987,5.139225053605933,4.599426723841026,4.787833351093949,5.08701918105663,8.374015421739909,0.5026801391974526,3.3383179279552446,-0.4266729122029989,4.218892810284633,3.79854518900165,3.8897508112603667,5.104299878226179,4.4218901700188535,3.637836128481593,5.243404867575645,3.739997858209071,3.667249708653496,-3.014344409765973,4.138214706410388,4.125772167325106,4.584338995502107,3.4586672284833,5.227572962022279,-0.5548854934399082,3.639426570394406,2.4849316494755054,3.422136617675811,3.7302516972196678,-0.2995819290626462,5.8695539422458545,-2.421334845770888,4.986571400487345,4.700567634711646,4.462385830721227,4.408933866354843,4.08181641164483,0.23127043852581805,-3.1707287245628786,3.8351678786828907,5.004996760735996,4.495063982903503,2.0726651336006463,1.2749996059738729,4.6386494485122585,5.012134436487222,-2.5777195503913237,5.7545199479371485,4.130811487178761,4.796328417446665,3.062923523094314,4.6669668266044475,4.537952880108304,4.419492202691444,3.834465706565705,9.046526486737967,4.6952677125820035,-0.156386009649794,9.177920480720072,3.778473326922152,7.6324011266014535,0.37446692378641167,4.483859811580524,5.9697246895924465,3.856869638960118,4.191182362498684,0.07488481319171553,7.704361167910313,4.0148196371426845,3.683165661446357,-2.473539501312922,3.822400221682013,-3.066562546314995,-2.9394653681006884,2.813136679215178,5.673855771414049,4.640022718671295,0.7209875167929607,3.8347574379285714,4.62851945767557,4.300817934995792,5.2043319089117155,4.5482442157192775,4.02589975480631,4.712552198044587,4.028826005450896,-0.6168067023035079,2.9892110565637253,2.7778622924924408,3.6446480081807007,5.054973658933462,3.5361419419613807,0.5646016236880773,-0.12709046571456215,4.522417531389698,7.776954403322442,2.665685072117722,-0.05220634266824675,-0.48971666055575547,-0.12821298901003675,4.389560682327962,4.983306576699334,-0.42779507644185794,3.482639110249399,-2.3464533894507063,3.3430490662665844
1590,3.4706267822172956,5.137059330025798,4.5946802109168505,4.7550931963331955,5.0870930419348905,8.38091517312361,0.5007534694926511,3.322532713159281,-0.4247503792561182,4.216804822892499,3.802220359033059,3.8906416564297546,5.089619958068108,4.420832640395267,3.6273922350658965,5.2425114846830265,3.7315101257645207,3.6679976653144917,-3.0174872053570203,4.139070558526692,4.128329589933584,4.5863394044967585,3.4589582567967723,5.230595897315689,-0.5507192299276682,3.6425687645534817,2.4753022550741033,3.4308204167462764,3.7296756824099844,-0.3001420431516069,5.864958072101687,-2.425476152419164,4.984530137230346,4.700611265363661,4.463234072839574,4.404354775294276,4.073821589794262,0.23006116932720752,-3.1729230155189287,3.8369336098460964,5.00489920273645,4.49591674051718,2.0695993912249575,1.2666308560857602,4.637221459261884,5.0124503126198166,-2.58089786144188,5.7416662695992216,4.10710989967786,4.793360474435119,3.0553868754552056,4.662287400897985,4.5389230695354765,4.412800143812142,3.8345715984785516,9.040085716400366,4.693371096150967,-0.155418316272283,9.184612223403452,3.776330416595634,7.622174594817622,0.37478457028978,4.47648713932729,5.96844097180748,3.8563547597526355,4.193395279805754,0.07464261492108919,7.69484807238461,4.015676998896982,3.6841377597762115,-2.475451491017245,3.8200024247659963,-3.067464608231833,-2.942855233953224,2.806484816970732,5.66917472529971,4.638652377888002,0.7174899758738263,3.83491082110904,4.628754840274302,4.302851481116216,5.200029681289702,4.545243690702277,4.027447400228128,4.71230850940879,4.026400875003057,-0.6120373501567619,2.9818598468330446,2.776399128900285,3.6356823916371988,5.053816392526934,3.533585481965228,0.5620716270353339,-0.12460902983637276,4.52502127017467,7.783848821104879,2.661613794670383,-0.0499668061411692,-0.48742978658486885,-0.12596920106490933,4.381550706675773,4.977376631896783,-0.42611077065872655,3.479716202076114,-2.350840899957723,3.3413308910420723
1591,3.467025695659192,5.136001010648492,4.589933697992675,4.722353041572442,5.088277707983511,8.375629627094451,0.5006092135168396,3.3067474983633165,-0.4275128838650241,4.214716835500365,3.805895529064468,3.8915325015991424,5.074940037910038,4.419775110771681,3.6169483416502,5.243430686835608,3.72302239331997,3.6687456219754875,-3.018305134406383,4.139926410642996,4.130887012542062,4.58766857232835,3.459249285110244,5.2336188326091,-0.5483319406700277,3.6457109587125576,2.465672860672701,3.439504215816742,3.729099667600301,-0.3017742355289205,5.8603622019575194,-2.4284091209511107,4.982488873973345,4.700654896015676,4.464082314957921,4.399775684233711,4.065826767943695,0.23316833484125327,-3.173472341414351,3.8386993410093027,5.004801644736904,4.496769498130858,2.0699633905822594,1.2582621061976473,4.635793470011508,5.01026203110896,-2.5835696439981053,5.728812591261295,4.083408312176958,4.7903925314235725,3.0478502278160975,4.657607975191523,4.539893258962649,4.40610808493284,3.8346774903913987,9.047821442478408,4.691474479719931,-0.1551531821648478,9.18563775933581,3.774187506269117,7.6246189861593985,0.37978894532417184,4.469114467074055,5.967157254022514,3.8558398805451533,4.195608197112825,0.07801603998464081,7.693253720606268,4.01653436065128,3.6851098581060664,-2.476141179020231,3.8176046278499793,-3.0660474474690167,-2.9402975666658904,2.7998329547262863,5.664493679185371,4.63728203710471,0.7164368582777304,3.835064204289509,4.628990222873035,4.30488502723664,5.195727453667688,4.542243165685275,4.028995045649948,4.708488460690746,4.0239757445552184,-0.6090082584549131,2.9745086371023644,2.7749359653081296,3.626716775093697,5.052659126120406,3.5310290219690756,0.5612841097979895,-0.12573897538034617,4.526993648435405,7.774435510302958,2.6598643542962517,-0.0477228339690138,-0.4832688241951194,-0.12081939072037183,4.373540731023583,4.971446687094233,-0.42259346445663576,3.476793293902828,-2.3504002326544002,3.33961271581756
1592,3.4742278687753987,5.141623503068953,4.610165687666453,4.754322681390532,5.091811279368084,8.381144346952961,0.5014526342192525,3.317029231596657,-0.4286851180103082,4.237336066552116,3.796371945495572,3.8929176549779543,5.085596188122968,4.42528964748335,3.6224725219163374,5.24708602287308,3.729272556673182,3.6704888794020936,-3.0183869641187973,4.139926410642996,4.132123531433675,4.590358918703123,3.469646994499734,5.233672173054505,-0.5512640113172528,3.6454498961866,2.470148278812455,3.439504215816742,3.74509673077875,-0.3000677931274415,5.860110496638409,-2.4282617010820475,4.991796282373425,4.705732910631115,4.4624919453458824,4.418354947714155,4.0809891071749425,0.2340803261645478,-3.1736634820466527,3.839321121192396,5.009413881809203,4.493569127474142,2.073423343599738,1.2666658736643595,4.636079532145184,5.013005788918689,-2.5835299117931614,5.739591284136624,4.076711679327163,4.785814503669244,3.0426158594528414,4.687555378669303,4.536417999819819,4.4073958475869155,3.8388758023571934,9.052750451401412,4.719625022662828,-0.15527464457238202,9.188708071849069,3.692221363708259,7.638920526729604,0.3788733265709073,4.480579279275693,5.963572145649096,3.869960658655646,4.193545647475251,0.07880563512240805,7.70503722427409,4.013960268436893,3.686080540807942,-2.478070072529012,3.826088139701378,-3.068195445287707,-2.93957880895086,2.8182907898099803,5.678018413269517,4.637565737547995,0.7153855644811646,3.830741363926281,4.627859818342426,4.305670560508329,5.197736521156834,4.553695822576955,4.030024683847126,4.712938189320434,4.02095274382546,-0.6099224639278485,2.972463646614637,2.7958168483589887,3.6454185641030663,5.054661110892603,3.5310290219690756,0.5601105226768631,-0.12861776997903315,4.531700637690792,7.780929719782664,2.663551455609514,-0.049812286358387754,-0.4813056572299989,-0.12257901801604838,4.385729769598263,4.983778524740383,-0.42264687286694713,3.4933662691335323,-2.3494565989658587,3.3495461284781567
1593,3.3952094899676717,5.141630924391291,4.609307615012102,4.75119681201687,5.093152304310859,8.369388996647842,0.5010388895301663,3.2949179253891874,-0.42653809196566417,4.242639559527223,3.8112652142968924,3.9023584537362233,5.095781877883772,4.435303148680705,3.6360244145211675,5.249975171275554,3.71284253236615,3.680633045759961,-3.0322717843449394,4.152751825554428,4.142111981343849,4.592113112202858,3.4725159909674574,5.234098794221386,-0.5495179432104856,3.6454498961866,2.476092922755916,3.4335483985464816,3.7419177251438,-0.2987672870419521,5.858682016873157,-2.430861744556199,4.991731742510356,4.712520321039919,4.467151024088436,4.420089225539282,4.081981790438584,0.23611505639534577,-3.189074333631411,3.8498326585036318,5.017417575672863,4.493676456120149,2.0608892573789626,1.2554165873894978,4.65313620111617,5.0138600489806535,-2.587683838443556,5.755079019038471,4.079914278013227,4.807935504376982,3.035914063186823,4.681779313357982,4.541116880447724,4.411949448325136,3.8457656746499027,9.057713530517267,4.719969218376264,-0.15682341507077086,9.190647738630446,3.6638385308704517,7.64372245672501,0.3780589672277026,4.48988053925238,5.983530404879866,3.8709759855915933,4.209787083231944,0.07929258024444555,7.6953031349635665,4.013615229986974,3.6947795144763615,-2.479334204739525,3.8336397534294258,-3.080745647880948,-2.9529793444883423,2.823988573449952,5.690899848825188,4.653704126858947,0.7150011338201883,3.833419095521838,4.626539232867109,4.316858582089631,5.210081057817573,4.5627855127879275,4.040259655610255,4.715093391726337,4.030159756297705,-0.6066576063523776,2.997231149677727,2.786590241875595,3.640518697735781,5.064550714371659,3.5358564715303915,0.5581781836488152,-0.12777087346292848,4.534974112372255,7.777583136445951,2.6622909690139847,-0.048478312800125295,-0.47888616239783866,-0.12298039355234086,4.382967441975872,4.991425970760468,-0.42174694068244717,3.499690369742037,-2.3515652752157643,3.344761059992069
1594,3.407755827959402,5.141026868479733,4.600486233389275,4.7718813657122325,5.093935097822685,8.37077820800691,0.5024284661146172,3.267498355940371,-0.4262669744774617,4.232413768379522,3.8054639940834187,3.901770628963795,5.106396281362534,4.441193724217794,3.66082457041976,5.251225654192377,3.691670555364417,3.680141388170651,-3.037992802268593,4.153212347587072,4.1433347063941985,4.591506602939277,3.469646994499734,5.239734409115739,-0.549519675629679,3.651177586929925,2.473129234164864,3.422440147930806,3.739869577549818,-0.2991043928167998,5.880527958455099,-2.440973978443447,4.9867653263741225,4.714773189554036,4.46767896357588,4.4134804848375175,4.073520913861268,0.23736198855176527,-3.1952813760145715,3.851472255883088,5.020563182453368,4.498259580672916,2.0559350410055273,1.2749996059738729,4.653558364610253,5.01386367725487,-2.5982590153753793,5.7606211151518805,4.084317795114424,4.825649391082062,3.0440461338325417,4.67543291752804,4.546401653072433,4.420069972300225,3.849089595410215,9.055731253748764,4.680184889793537,-0.15729026985289885,9.191920975885829,3.670381924806764,7.6475474673651265,0.3791758882851944,4.49980078140187,5.992883290215861,3.8620025848034842,4.211382134904808,0.08007101496518895,7.687080155783135,4.016192011520296,3.6950205588706995,-2.4880596151634062,3.84942180646951,-3.0850882150701016,-2.9579356508594246,2.8251218726880474,5.685328237872798,4.654448802273935,0.7158817799319578,3.837116252795763,4.629084935145522,4.318150560736371,5.227817646048424,4.549172157464147,4.040767961318708,4.71475927162883,4.037132029270681,-0.6056840722829254,3.006672213592325,2.786010742571422,3.647989748968035,5.067208425580786,3.5333040097916073,0.5585912632892336,-0.1271631416186711,4.535343649241661,7.785305182539862,2.6529620662844042,-0.04709160753385057,-0.4785197890140752,-0.12325296849941446,4.369526330400206,4.987877624961472,-0.42235697577838255,3.5008345501703566,-2.360903002318561,3.3681161830600317
1595,3.366305684782045,5.141871482253023,4.604426909826791,4.779066348621671,5.095961380113815,8.37216741936598,0.5064108931674519,3.288043614389434,-0.4279331344264307,4.231591751050539,3.8052481567393825,3.89784497041441,5.123356652160256,4.435186997503892,3.640416361450787,5.2522685170398065,3.7084492111606893,3.6756979586663663,-3.0402067636558203,4.138369422088737,4.142266095272478,4.589550521691076,3.457795082776545,5.23750522715128,-0.552321456375257,3.6490985841020915,2.450599843594005,3.4275601434919567,3.7387285811936963,-0.3003891329281405,5.876543755071405,-2.434004431860881,4.985407054750149,4.710871643518631,4.46461187659688,4.416964149554332,4.0809891071749425,0.23793994280696606,-3.196527421204439,3.849217381955744,5.016517294497787,4.496769498130858,2.055752790676774,1.2554165873894978,4.650838338890933,5.014328432723418,-2.590307166245848,5.765241885194456,4.0639557989915325,4.857114971107929,3.026261478588814,4.683559835806346,4.539382885449991,4.409850923808175,3.843682064245589,9.04381342108087,4.681882122026047,-0.15630767112795516,9.193194213141211,3.653431016972434,7.64826303090192,0.3820224639816146,4.495258217052262,5.994870988592605,3.856662503786768,4.211236830892975,0.08163252017474301,7.687080155783135,4.01499106143537,3.6916456247338947,-2.4799071680497384,3.8576407345349493,-3.086116605292567,-2.9585713726658645,2.830780976482527,5.682897561900344,4.651840962985192,0.7215072063035506,3.835269382779316,4.628707985697205,4.3167291589364485,5.236203636560159,4.554618721639743,4.038560497649043,4.71393869483453,4.026153155190978,-0.6111101551683419,3.0081547935525483,2.779030429819257,3.6238288018596085,5.0631878952241225,3.5247474596201833,0.5652001662293233,-0.1275425047248208,4.530761223926067,7.793380596545407,2.6619622825761047,-0.04590991606920166,-0.4835671999951639,-0.12438817665131019,4.343718405080821,4.993561699600285,-0.42477790539065535,3.494520740559473,-2.352363745557193,3.3664437429254512
1596,3.3612951029625027,5.143045641918132,4.602314111286882,4.835616606323007,5.095009952997937,8.366370301681654,0.505081759314849,3.3049654438360685,-0.4315262692340308,4.25141810916562,3.799628923243553,3.8996143353336787,5.115730774635377,4.438887712647236,3.627969010204258,5.251533232703666,3.7268734536231447,3.677674411439003,-3.0298683354836733,4.12929495256305,4.143945508729796,4.589928174456256,3.4606982350323876,5.236441962829949,-0.5531174479568339,3.648057459593681,2.484198065468083,3.451012417296764,3.7498475463494176,-0.3024979542571389,5.869498305282393,-2.4354081651082096,4.970468640348876,4.712346951265561,4.4653527920755245,4.412666163399738,4.083136991373836,0.2375149857594704,-3.1863844336682714,3.851062077067004,5.0179319420288895,4.494530202879662,2.065146857775577,1.2666658736643595,4.652808258182928,5.014018152440088,-2.5919352225465238,5.7721330954999095,4.069047266847939,4.871507317389057,3.0238337036648657,4.676329242933651,4.528607665432086,4.407746767964491,3.8461823034877125,9.044757931186505,4.69860861515962,-0.1565228244723148,9.194414221425923,3.6613103960179294,7.645158550796619,0.38349008286333774,4.497078165387223,5.996781138953633,3.8546014981586265,4.2138431624926564,0.08099179560860222,7.692341519858864,4.013788667334973,3.6947795144763615,-2.483435732118004,3.851958726590257,-3.0778972316086284,-2.9488677718067073,2.820002940229282,5.684796034188914,4.653984159397891,0.7204442036052727,3.833626774900239,4.627483384651175,4.319442203059167,5.244157863242127,4.54968707392848,4.040428533225401,4.711520130000207,4.0239757445552184,-0.6119562093165039,3.030616675407493,2.7813626187911424,3.627243383455535,5.06757879595539,3.526178155046666,0.5639207938001372,-0.12902726573623702,4.531089041166821,7.792348924113037,2.659604707527044,-0.04803544903855695,-0.4829283953487547,-0.12159152876824354,4.354419027612332,4.962131788836232,-0.42408997923150515,3.5036937997053315,-2.3544153736381754,3.3624115072861214
